user_id,timestamp,foreground_app,opened_apps,user_group
device-00000344,2026-05-17 20:18:56,抖音,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-17 20:44:53,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-17 20:48:28,抖音,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 00:05:40,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 00:05:55,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 00:15:39,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 00:31:46,抖音,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 01:32:48,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 13:38:23,微信,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 14:00:39,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 14:52:49,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 14:54:29,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 14:56:39,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 14:56:50,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 15:17:57,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 18:53:13,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 18:53:20,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 18:53:33,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:01:29,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:04:03,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:13:49,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:21:14,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:26:20,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:28:04,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:30:23,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:43:31,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 19:43:42,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:02:21,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:02:23,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:09:12,备忘录,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:10:21,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:10:57,备忘录,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:12:23,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:13:56,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 20:49:22,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 21:02:45,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 21:09:48,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 21:14:42,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 21:33:49,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 21:54:53,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 21:55:25,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-18 22:05:56,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 01:21:15,mindmaster,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 01:21:38,中望CAD,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 01:21:38,亿图图示,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 02:04:16,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 02:15:35,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 02:22:27,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 09:10:16,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 09:23:32,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 09:23:35,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 09:26:20,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 09:42:28,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 09:58:39,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 10:24:14,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 11:09:08,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 11:38:07,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 11:39:23,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 11:50:21,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 11:57:41,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 12:01:27,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 12:04:25,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 13:26:55,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 13:27:44,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 17:17:22,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 17:19:20,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:03:02,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:03:34,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:11:02,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:11:53,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:14:06,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:14:58,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:17:14,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:21:32,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:22:12,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:32:06,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:36:07,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:40:51,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:44:59,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:51:46,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:57:01,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:57:35,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 19:59:45,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:04:11,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:17:13,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:18:21,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:29:25,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:33:08,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:33:30,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:37:13,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:37:20,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:40:46,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 20:41:28,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 21:21:06,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 21:21:22,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 21:24:19,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 21:24:43,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:30:25,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:30:45,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:31:09,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:31:59,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:32:09,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:32:26,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:33:27,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:39:25,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-19 22:42:17,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 01:05:28,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 09:08:25,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 09:08:47,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 09:12:33,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 09:21:50,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 09:22:26,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 10:06:22,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 11:22:20,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 11:27:50,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 11:30:28,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 11:30:30,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 19:21:05,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 19:23:44,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 19:35:53,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 19:48:07,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 19:48:50,华为浏览器,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 20:02:09,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 20:15:12,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 20:17:18,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 20:25:09,WPS,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
device-00000344,2026-05-20 20:32:21,飞书,飞书;华为浏览器;抖音;备忘录;剪映;悟空图像;日历;微信;WPS,大学生
